YYYY,MM,DD,HH,AH_hour,H_hour,T1_hour,T2_hour,T3_hour,T4_hour,T5_hour,quality
2015,7,20,12,8.2799999999999994,158.316,234.13300000000001,356.96699999999998,542.70000000000005,352.30000000000001,298.43299999999999,377
2015,7,20,13,7.6299999999999999,158.18299999999999,244.36699999999999,360.5,541.11699999999996,355.267,286.89999999999998,371
2015,7,20,14,8.3300000000000001,157.489,258.10000000000002,353.08300000000003,581.64999999999998,348.46699999999998,270.06700000000001,369
2015,7,20,15,6.9199999999999999,157.399,275.733,348.233,606.45000000000005,335.94999999999999,259.13299999999998,365
2015,7,20,16,9.8000000000000007,157.953,284.38299999999998,348.05000000000001,600.35000000000002,328.75,221.43299999999999,363
2015,7,20,17,8.2400000000000002,158.07400000000001,282.733,348.767,550,326.66699999999997,204.5,349
2015,7,20,18,8.5299999999999994,157.63399999999999,278.53300000000002,346.60000000000002,499.267,324.75,212.733,349
2015,7,20,19,5.5199999999999996,158.33500000000001,267.39999999999998,349.28300000000002,496.983,320.767,218.34999999999999,368
2015,7,20,20,9.8200000000000003,157.63999999999999,259.80000000000001,348.33300000000003,489.06700000000001,324.64999999999998,221.93299999999999,383
2015,7,20,21,8.9100000000000001,158.268,252.21700000000001,347.86700000000002,472.91699999999997,325.33300000000003,228.69999999999999,394
2015,7,20,22,8.4700000000000006,158.21100000000001,241.44999999999999,351.81700000000001,475.46699999999998,329.89999999999998,230.46700000000001,407
2015,7,20,23,7.8300000000000001,157.98500000000001,232.61699999999999,345.68299999999999,477.517,344.733,230,408
2015,7,21,0,8.4600000000000009,157.81399999999999,227.18299999999999,338.55000000000001,476.43299999999999,353.35000000000002,228.267,402
2015,7,21,1,7.1200000000000001,158.63499999999999,222.88300000000001,335.06700000000001,487.53300000000002,362.61700000000002,227.18299999999999,398
2015,7,21,2,8.0800000000000001,157.607,223.68299999999999,339.36700000000002,499.5,358.25,227.93299999999999,399
2015,7,21,3,10.220000000000001,179.53899999999999,229.05000000000001,347.43299999999999,494.41699999999997,351.233,229.18299999999999,389
2015,7,21,4,7.7999999999999998,182.92099999999999,234.917,351.80000000000001,483.483,348.517,226.59999999999999,374
2015,7,21,5,8.0899999999999999,182.38399999999999,232.40000000000001,349.483,483.88299999999998,349.33300000000003,223.46700000000001,409
2015,7,21,6,7.1299999999999999,157.85599999999999,244.267,342.86700000000002,495.91699999999997,350.06700000000001,227.28299999999999,406
2015,7,21,7,8.0099999999999998,158.239,250.483,342.53300000000002,513.23299999999995,353.96699999999998,231.71700000000001,380
2015,7,21,8,8.0099999999999998,157.80799999999999,244.71700000000001,343.44999999999999,525.86699999999996,360.58300000000003,233.38300000000001,369
2015,7,21,9,7.7599999999999998,158.41499999999999,231.767,354.767,542.18299999999999,366.35000000000002,225.983,352
2015,7,21,10,3.8999999999999999,158.16200000000001,230.81700000000001,371.733,556.56700000000001,377.33300000000003,224.733,334
2015,7,21,11,8.4800000000000004,163.76300000000001,216.59999999999999,375.28300000000002,533.35000000000002,389.78300000000002,229.03299999999999,332
2015,7,21,12,7.5700000000000003,196.851,210.63300000000001,363.66699999999997,513.35000000000002,396,214.767,325
2015,7,21,13,8.6199999999999992,197.33799999999999,209.31700000000001,367.46699999999998,500.5,393.483,224.417,378
2015,7,21,14,8.2100000000000009,197.27099999999999,205.93299999999999,370.14999999999998,497.733,398.41699999999997,228.61699999999999,391
2015,7,21,15,5.7300000000000004,197.06700000000001,207.167,365.78300000000002,499.30000000000001,395.39999999999998,228.68299999999999,404
2015,7,21,16,7.2699999999999996,188.941,209,371.33300000000003,468.55000000000001,423.767,227.983,419
2015,7,21,17,7.5499999999999998,153.529,208.93299999999999,395.83300000000003,450.517,397.33300000000003,229.75,424
2015,7,21,18,6.7199999999999998,154.07400000000001,209.25,394.39999999999998,469.06700000000001,409.31700000000001,227.31700000000001,404
2015,7,21,19,7.5099999999999998,153.952,210,397.03300000000002,473,396.25,225.11699999999999,400
2015,7,21,20,7.8700000000000001,158.94300000000001,208.53299999999999,399.36700000000002,486.39999999999998,383.14999999999998,235.71700000000001,386
2015,7,21,21,8.0399999999999991,166.47,206.333,394.28300000000002,483.18299999999999,366.10000000000002,240.38300000000001,380
2015,7,21,22,7.1100000000000003,165.089,208.69999999999999,391.233,463.81700000000001,373.233,250.09999999999999,401
2015,7,21,23,5.75,165.13900000000001,220.983,381.78300000000002,483.35000000000002,355.483,270.63299999999998,410
2015,7,22,0,7.2300000000000004,164.85900000000001,236.65000000000001,383.31700000000001,538.23299999999995,327.18299999999999,276.96699999999998,413
2015,7,22,1,7.1100000000000003,165.179,253.517,393.94999999999999,536.96699999999998,321.71699999999998,281.39999999999998,410
2015,7,22,2,7.0599999999999996,155.28800000000001,271.28300000000002,397.733,541.03300000000002,322.61700000000002,270.58300000000003,401
2015,7,22,3,8.4299999999999997,151.25800000000001,272.53300000000002,397.66699999999997,553.83299999999997,326.69999999999999,254.21700000000001,387
2015,7,22,4,9.6799999999999997,150.49600000000001,273.233,398.41699999999997,552.51700000000005,329.88299999999998,241.46700000000001,354
2015,7,22,5,8.5299999999999994,151.417,278.94999999999999,392.58300000000003,557.96699999999998,330.267,221.917,332
2015,7,22,6,7.5499999999999998,151.03,275.25,384,561.03300000000002,341.483,209.40000000000001,321
2015,7,22,7,9.5899999999999999,174.57499999999999,267.69999999999999,375.10000000000002,578.14999999999998,346.483,210.40000000000001,313
2015,7,22,8,8.1699999999999999,182.18600000000001,272.63299999999998,358.517,579.85000000000002,357.483,213.81700000000001,309
2015,7,22,9,8,164.982,279.69999999999999,353.13299999999998,560.18299999999999,377.35000000000002,218.43299999999999,354
2015,7,22,10,7.7300000000000004,165.376,283.44999999999999,339.983,585.71699999999998,378.66699999999997,230.44999999999999,333
2015,7,22,11,8.3699999999999992,165.505,285.61700000000002,335.61700000000002,603.38300000000004,366.06700000000001,237.983,333
2015,7,22,12,6.1600000000000001,175.50899999999999,279.25,336.21699999999998,589.11699999999996,356.86700000000002,241.63300000000001,307
2015,7,22,13,8.1699999999999999,191.81999999999999,265.41699999999997,336.91699999999997,577.10000000000002,343.14999999999998,240.69999999999999,295
2015,7,22,14,8.9199999999999999,191.661,255.083,338.68299999999999,536.35000000000002,354.13299999999998,239.56700000000001,320
2015,7,22,15,8.8100000000000005,191.905,246.017,346.44999999999999,573.43299999999999,363.94999999999999,247.30000000000001,317
2015,7,22,16,7.0800000000000001,172.19900000000001,239.68299999999999,343.80000000000001,587.5,363.13299999999998,238.11699999999999,318
2015,7,22,17,7.1500000000000004,162.892,250.733,334,602.31700000000001,360.38299999999998,240.05000000000001,318
2015,7,22,18,8.3599999999999994,163.161,258.64999999999998,320.69999999999999,598.70000000000005,359.06700000000001,242.34999999999999,281
2015,7,22,19,7.1100000000000003,173.101,259.96699999999998,322.63299999999998,517.58299999999997,355.53300000000002,242.31700000000001,303
2015,7,22,20,7.5999999999999996,198.751,248.38300000000001,328.11700000000002,500.56700000000001,356.75,247.833,326
2015,7,22,21,6.04,198.749,229,345.30000000000001,507.81700000000001,367.69999999999999,244.19999999999999,382
2015,7,22,22,5.5599999999999996,199.07499999999999,216.38300000000001,359.35000000000002,529.43299999999999,377.33300000000003,255.63300000000001,402
2015,7,22,23,10.32,199.08000000000001,204.71700000000001,361.80000000000001,591.01700000000005,363.517,260.71699999999998,411
2015,7,23,0,6.25,199.22800000000001,206.71700000000001,361.267,550.78300000000002,353.13299999999998,257.16699999999997,415
2015,7,23,1,5.5899999999999999,199.59399999999999,208.09999999999999,363.483,438.38299999999998,344.83300000000003,256.017,414
2015,7,23,2,8.5700000000000003,198.85499999999999,208,358.43299999999999,510.68299999999999,336.10000000000002,256.21699999999998,416
2015,7,23,3,7.4500000000000002,198.80099999999999,210.09999999999999,358.38299999999998,510.983,337.19999999999999,255.983,425
2015,7,23,4,5.4500000000000002,199.21299999999999,213.05000000000001,358.39999999999998,480.86700000000002,346.10000000000002,254.483,437
2015,7,23,5,9.4900000000000002,199.15799999999999,213.59999999999999,358.767,465.5,343.85000000000002,256.14999999999998,445
2015,7,23,6,7.3499999999999996,199.232,208.25,359.41699999999997,461.55000000000001,341.16699999999997,256.55000000000001,443
2015,7,23,7,6.9400000000000004,199.21000000000001,203.767,360.017,454.61700000000002,339.71699999999998,265.63299999999998,444
2015,7,23,8,8.5500000000000007,198.934,207.71700000000001,359.16699999999997,452.75,350.10000000000002,280.10000000000002,445
2015,7,23,9,5.7800000000000002,198.81299999999999,219.44999999999999,362.5,459.267,368.94999999999999,283.19999999999999,443
2015,7,23,10,5.96,199.292,226.86699999999999,361.58300000000003,454.56700000000001,372.10000000000002,267.08300000000003,453
2015,7,23,11,5.8200000000000003,199.46299999999999,226.65000000000001,362.06700000000001,453.13299999999998,358.08300000000003,273.94999999999999,456
2015,7,23,12,8.0700000000000003,189.227,232.78299999999999,356.89999999999998,453.30000000000001,339.5,279.53300000000002,458
2015,7,23,13,8.25,180.54400000000001,247.36699999999999,354.85000000000002,450.86700000000002,332.38299999999998,268.39999999999998,461
2015,7,23,14,7.04,169.23400000000001,243.18299999999999,357.39999999999998,451.83300000000003,337.93299999999999,266.983,456
2015,7,23,15,6.71,154.91300000000001,217.38300000000001,352.14999999999998,457.39999999999998,337.89999999999998,262.14999999999998,456
2015,7,23,16,6.6500000000000004,155.13300000000001,173.667,342.38299999999998,464.35000000000002,322.28300000000002,245.44999999999999,440
2015,7,23,17,8.5299999999999994,173.476,136.65000000000001,347.517,474.64999999999998,306.60000000000002,242.233,437
2015,7,23,18,8.1699999999999999,193.81899999999999,152.733,349.58300000000003,477.35000000000002,338.017,242.30000000000001,435
2015,7,23,19,7.9800000000000004,193.619,223.40000000000001,349.43299999999999,463.88299999999998,375.16699999999997,246.833,452
2015,7,23,20,5.0300000000000002,194.137,270.13299999999998,346.39999999999998,442.68299999999999,354.30000000000001,248.11699999999999,452
2015,7,23,21,6.3600000000000003,189.779,249.88300000000001,345.44999999999999,463.5,339.767,246.65000000000001,455
2015,7,23,22,7.2599999999999998,179.215,252.43299999999999,343.30000000000001,478.94999999999999,346.28300000000002,242.03299999999999,453
2015,7,23,23,7.6100000000000003,178.881,250.31700000000001,348.86700000000002,482.017,351.85000000000002,235.68299999999999,434
2015,7,24,0,6.8600000000000003,179.529,257.56700000000001,347.983,488.53300000000002,345.75,238.81700000000001,423
2015,7,24,1,7.9199999999999999,163.595,255.983,350.13299999999998,521.26700000000005,345.33300000000003,249.11699999999999,410
2015,7,24,2,6.8700000000000001,160.08699999999999,251.09999999999999,362.93299999999999,555.83299999999997,351.96699999999998,247.767,394
2015,7,24,3,7.25,199.03399999999999,247.93299999999999,380.58300000000003,545.54999999999995,344.46699999999998,247.30000000000001,364
2015,7,24,4,7.29,199.15700000000001,248.56700000000001,386.53300000000002,553.76700000000005,325.36700000000002,247.21700000000001,386
2015,7,24,5,8.6699999999999999,198.81800000000001,253.767,388.5,586.39999999999998,329.39999999999998,246.86699999999999,394
2015,7,24,6,8.3699999999999992,199.06399999999999,253.94999999999999,379.78300000000002,567.36699999999996,328.233,244.86699999999999,404
2015,7,24,7,8.7899999999999991,199.113,255.96700000000001,375.03300000000002,533.93299999999999,327.13299999999998,243.59999999999999,405
2015,7,24,8,7.2300000000000004,199.02099999999999,261.83300000000003,388.33300000000003,525.81700000000001,326.41699999999997,252.483,405
2015,7,24,9,6.7699999999999996,198.76300000000001,257.14999999999998,382.55000000000001,530.85000000000002,325.35000000000002,234.75,407
2015,7,24,10,7.3200000000000003,199.09399999999999,257.81700000000001,373.017,529.25,326.69999999999999,263.267,407
2015,7,24,11,9.3300000000000001,192.142,254.38300000000001,314.14999999999998,531.03300000000002,313,299.89999999999998,403
2015,7,24,12,6.8600000000000003,199.21000000000001,252.21700000000001,274.88299999999998,531.31700000000001,341.93299999999999,253.61699999999999,398
2015,7,24,13,7.5999999999999996,198.99700000000001,254.90000000000001,291.44999999999999,538.45000000000005,332.5,183.083,397
2015,7,24,14,7,190.21600000000001,246.983,293.46699999999998,550.5,332.517,195.53299999999999,394
2015,7,24,15,6.75,171.69200000000001,239.44999999999999,290.08300000000003,535.51700000000005,336.08300000000003,229.78299999999999,389
2015,7,24,16,6.6799999999999997,184.70599999999999,233.11699999999999,299.21699999999998,521.46699999999998,360.91699999999997,248.25,365
2015,7,24,17,7.04,192.10400000000001,228.017,302.85000000000002,510.53300000000002,375.19999999999999,245.06700000000001,372
2015,7,24,18,6.71,191.90000000000001,225.71700000000001,310.983,524.86699999999996,376.11700000000002,218.75,383
2015,7,24,19,8.1699999999999999,192.001,224.55000000000001,334.68299999999999,545.43299999999999,361.5,206.983,360
2015,7,24,20,7.3700000000000001,178.37899999999999,223.56700000000001,350.61700000000002,554.81700000000001,360.21699999999998,206.483,340
2015,7,24,21,7.8600000000000003,159.107,224.84999999999999,338.56700000000001,553.54999999999995,353.767,206.46700000000001,330
2015,7,24,22,9.1699999999999999,158.547,233.833,354.68299999999999,545.96699999999998,353.69999999999999,207.767,296
2015,7,24,23,8.0800000000000001,158.75700000000001,239.517,365.88299999999998,550.60000000000002,356.64999999999998,203.483,300
2015,7,25,0,7.7999999999999998,159.03,238.583,370.36700000000002,557.31700000000001,356.21699999999998,204.15000000000001,305
2015,7,25,1,7.6200000000000001,159.001,238.767,374.69999999999999,555.88300000000004,357.43299999999999,206.083,305
2015,7,25,2,8.1699999999999999,159.14599999999999,234.28299999999999,375.46699999999998,552.51700000000005,356,206.09999999999999,315
2015,7,25,3,7.1500000000000004,158.57499999999999,228.06700000000001,376.68299999999999,541.54999999999995,357.64999999999998,213.55000000000001,328
2015,7,25,4,9.0899999999999999,163.28299999999999,225.19999999999999,379.39999999999998,573.79999999999995,358.64999999999998,229.767,322
2015,7,25,5,7.5999999999999996,174.29300000000001,226.167,380.38299999999998,621.73299999999995,351.5,248.09999999999999,312
2015,7,25,6,8.6999999999999993,173.947,238.96700000000001,381.14999999999998,604.31700000000001,343.19999999999999,264.58300000000003,322
2015,7,25,7,7.1299999999999999,174.631,241,378.733,643.75,338.66699999999997,279.38299999999998,330
2015,7,25,8,6.5999999999999996,173.886,244.31700000000001,385.41699999999997,676.58299999999997,338,282.86700000000002,340
2015,7,25,9,6.8099999999999996,174.309,280.85000000000002,386.483,662.01700000000005,329.517,280.267,354
2015,7,25,10,8.2799999999999994,174.15100000000001,273.60000000000002,365.96699999999998,595.13300000000004,320.06700000000001,276.63299999999998,374
2015,7,25,11,9.1099999999999994,174.89599999999999,248.21700000000001,364.53300000000002,516.71699999999998,309.10000000000002,278.96699999999998,384
